student_id,university_id,university_name,city,state
939118,763,Stanford University,Stanford,CA
994551,763,Stanford University,Stanford,CA
1166651,763,Stanford University,Stanford,CA
669132,763,Stanford University,Stanford,CA
456173,763,Stanford University,Stanford,CA
1147768,763,Stanford University,Stanford,CA
1091514,763,Stanford University,Stanford,CA
1118947,763,Stanford University,Stanford,CA
490421,763,Stanford University,Stanford,CA
236064,763,Stanford University,Stanford,CA
794733,763,Stanford University,Stanford,CA
559828,763,Stanford University,Stanford,CA
1046332,763,Stanford University,Stanford,CA
554168,763,Stanford University,Stanford,CA
642904,763,Stanford University,Stanford,CA
655917,763,Stanford University,Stanford,CA
517468,763,Stanford University,Stanford,CA
679109,763,Stanford University,Stanford,CA
384718,763,Stanford University,Stanford,CA
780529,763,Stanford University,Stanford,CA
730748,763,Stanford University,Stanford,CA
667703,763,Stanford University,Stanford,CA
881622,763,Stanford University,Stanford,CA
793656,763,Stanford University,Stanford,CA
761951,763,Stanford University,Stanford,CA
742880,763,Stanford University,Stanford,CA
590770,763,Stanford University,Stanford,CA
510329,763,Stanford University,Stanford,CA
600491,763,Stanford University,Stanford,CA
530590,763,Stanford University,Stanford,CA
421821,763,Stanford University,Stanford,CA
635366,763,Stanford University,Stanford,CA
616198,763,Stanford University,Stanford,CA
435032,763,Stanford University,Stanford,CA
602866,763,Stanford University,Stanford,CA
613768,763,Stanford University,Stanford,CA
542473,763,Stanford University,Stanford,CA
614226,763,Stanford University,Stanford,CA
496128,763,Stanford University,Stanford,CA
540951,763,Stanford University,Stanford,CA
515773,763,Stanford University,Stanford,CA
511840,763,Stanford University,Stanford,CA
422848,763,Stanford University,Stanford,CA
350119,763,Stanford University,Stanford,CA
537221,763,Stanford University,Stanford,CA
572866,763,Stanford University,Stanford,CA
485800,763,Stanford University,Stanford,CA
506511,763,Stanford University,Stanford,CA
579848,763,Stanford University,Stanford,CA
520509,763,Stanford University,Stanford,CA
590672,763,Stanford University,Stanford,CA
567234,763,Stanford University,Stanford,CA
510279,763,Stanford University,Stanford,CA
297621,763,Stanford University,Stanford,CA
524166,763,Stanford University,Stanford,CA
460028,763,Stanford University,Stanford,CA
558793,763,Stanford University,Stanford,CA
518438,763,Stanford University,Stanford,CA
540162,763,Stanford University,Stanford,CA
495276,763,Stanford University,Stanford,CA
541903,763,Stanford University,Stanford,CA
523549,763,Stanford University,Stanford,CA
502163,763,Stanford University,Stanford,CA
550731,763,Stanford University,Stanford,CA
536082,763,Stanford University,Stanford,CA
518191,763,Stanford University,Stanford,CA
587621,763,Stanford University,Stanford,CA
536540,763,Stanford University,Stanford,CA
557784,763,Stanford University,Stanford,CA
444740,763,Stanford University,Stanford,CA
352631,763,Stanford University,Stanford,CA
539407,763,Stanford University,Stanford,CA
524086,763,Stanford University,Stanford,CA
486694,763,Stanford University,Stanford,CA
585715,763,Stanford University,Stanford,CA
541688,763,Stanford University,Stanford,CA
521062,763,Stanford University,Stanford,CA
552970,763,Stanford University,Stanford,CA
403121,763,Stanford University,Stanford,CA
474718,763,Stanford University,Stanford,CA
538814,763,Stanford University,Stanford,CA
473046,763,Stanford University,Stanford,CA
530115,763,Stanford University,Stanford,CA
397255,763,Stanford University,Stanford,CA
530212,763,Stanford University,Stanford,CA
585887,763,Stanford University,Stanford,CA
574679,763,Stanford University,Stanford,CA
532802,763,Stanford University,Stanford,CA
382358,763,Stanford University,Stanford,CA
542084,763,Stanford University,Stanford,CA
580504,763,Stanford University,Stanford,CA
403776,763,Stanford University,Stanford,CA
522912,763,Stanford University,Stanford,CA
523402,763,Stanford University,Stanford,CA
403172,763,Stanford University,Stanford,CA
497871,763,Stanford University,Stanford,CA
391407,763,Stanford University,Stanford,CA
394764,763,Stanford University,Stanford,CA
489482,763,Stanford University,Stanford,CA
400221,763,Stanford University,Stanford,CA
339113,763,Stanford University,Stanford,CA
394830,763,Stanford University,Stanford,CA
430002,763,Stanford University,Stanford,CA
401243,763,Stanford University,Stanford,CA
437967,763,Stanford University,Stanford,CA
413356,763,Stanford University,Stanford,CA
413429,763,Stanford University,Stanford,CA
366244,763,Stanford University,Stanford,CA
360799,763,Stanford University,Stanford,CA
398279,763,Stanford University,Stanford,CA
479731,763,Stanford University,Stanford,CA
442086,763,Stanford University,Stanford,CA
428511,763,Stanford University,Stanford,CA
437949,763,Stanford University,Stanford,CA
459776,763,Stanford University,Stanford,CA
400137,763,Stanford University,Stanford,CA
454028,763,Stanford University,Stanford,CA
393905,763,Stanford University,Stanford,CA
420178,763,Stanford University,Stanford,CA
340558,763,Stanford University,Stanford,CA
298816,763,Stanford University,Stanford,CA
406305,763,Stanford University,Stanford,CA
422887,763,Stanford University,Stanford,CA
405356,763,Stanford University,Stanford,CA
409276,763,Stanford University,Stanford,CA
444087,763,Stanford University,Stanford,CA
412160,763,Stanford University,Stanford,CA
455959,763,Stanford University,Stanford,CA
473522,763,Stanford University,Stanford,CA
417251,763,Stanford University,Stanford,CA
438933,763,Stanford University,Stanford,CA
388684,763,Stanford University,Stanford,CA
381493,763,Stanford University,Stanford,CA
424370,763,Stanford University,Stanford,CA
338150,763,Stanford University,Stanford,CA
376894,763,Stanford University,Stanford,CA
386456,763,Stanford University,Stanford,CA
424223,763,Stanford University,Stanford,CA
349346,763,Stanford University,Stanford,CA
266366,763,Stanford University,Stanford,CA
344572,763,Stanford University,Stanford,CA
305936,763,Stanford University,Stanford,CA
334988,763,Stanford University,Stanford,CA
329451,763,Stanford University,Stanford,CA
380459,763,Stanford University,Stanford,CA
368720,763,Stanford University,Stanford,CA
322603,763,Stanford University,Stanford,CA
352874,763,Stanford University,Stanford,CA
372695,763,Stanford University,Stanford,CA
67315,763,Stanford University,Stanford,CA
358183,763,Stanford University,Stanford,CA
367962,763,Stanford University,Stanford,CA
359068,763,Stanford University,Stanford,CA
348735,763,Stanford University,Stanford,CA
284580,763,Stanford University,Stanford,CA
318190,763,Stanford University,Stanford,CA
345502,763,Stanford University,Stanford,CA
350247,763,Stanford University,Stanford,CA
346440,763,Stanford University,Stanford,CA
353749,763,Stanford University,Stanford,CA
360998,763,Stanford University,Stanford,CA
168044,763,Stanford University,Stanford,CA
298100,763,Stanford University,Stanford,CA
293362,763,Stanford University,Stanford,CA
325374,763,Stanford University,Stanford,CA
325356,763,Stanford University,Stanford,CA
325363,763,Stanford University,Stanford,CA
286431,763,Stanford University,Stanford,CA
305296,763,Stanford University,Stanford,CA
301833,763,Stanford University,Stanford,CA
307293,763,Stanford University,Stanford,CA
102740,763,Stanford University,Stanford,CA
295972,763,Stanford University,Stanford,CA
286028,763,Stanford University,Stanford,CA
270182,763,Stanford University,Stanford,CA
278947,763,Stanford University,Stanford,CA
309885,763,Stanford University,Stanford,CA
312847,763,Stanford University,Stanford,CA
310487,763,Stanford University,Stanford,CA
88612,763,Stanford University,Stanford,CA
307307,763,Stanford University,Stanford,CA
309675,763,Stanford University,Stanford,CA
294037,763,Stanford University,Stanford,CA
287492,763,Stanford University,Stanford,CA
314596,763,Stanford University,Stanford,CA
271151,763,Stanford University,Stanford,CA
317908,763,Stanford University,Stanford,CA
277563,763,Stanford University,Stanford,CA
313148,763,Stanford University,Stanford,CA
280472,763,Stanford University,Stanford,CA
113555,763,Stanford University,Stanford,CA
61500,763,Stanford University,Stanford,CA
133292,763,Stanford University,Stanford,CA
233115,763,Stanford University,Stanford,CA
125176,763,Stanford University,Stanford,CA
204758,763,Stanford University,Stanford,CA
228535,763,Stanford University,Stanford,CA
130516,763,Stanford University,Stanford,CA
174311,763,Stanford University,Stanford,CA
167076,763,Stanford University,Stanford,CA
172370,763,Stanford University,Stanford,CA
102863,763,Stanford University,Stanford,CA
167067,763,Stanford University,Stanford,CA
167182,763,Stanford University,Stanford,CA
1257037,802,University of California--Berkeley,Berkeley,CA
1313507,802,University of California--Berkeley,Berkeley,CA
537585,802,University of California--Berkeley,Berkeley,CA
706176,802,University of California--Berkeley,Berkeley,CA
730749,802,University of California--Berkeley,Berkeley,CA
603531,802,University of California--Berkeley,Berkeley,CA
680671,802,University of California--Berkeley,Berkeley,CA
680671,802,University of California--Berkeley,Berkeley,CA
632818,802,University of California--Berkeley,Berkeley,CA
588453,802,University of California--Berkeley,Berkeley,CA
745986,802,University of California--Berkeley,Berkeley,CA
1140098,802,University of California--Berkeley,Berkeley,CA
686336,802,University of California--Berkeley,Berkeley,CA
1019943,802,University of California--Berkeley,Berkeley,CA
1352420,802,University of California--Berkeley,Berkeley,CA
837938,802,University of California--Berkeley,Berkeley,CA
1313507,802,University of California--Berkeley,Berkeley,CA
1188871,802,University of California--Berkeley,Berkeley,CA
1173997,802,University of California--Berkeley,Berkeley,CA
1328678,802,University of California--Berkeley,Berkeley,CA
689373,802,University of California--Berkeley,Berkeley,CA
668351,802,University of California--Berkeley,Berkeley,CA
719859,802,University of California--Berkeley,Berkeley,CA
1123671,802,University of California--Berkeley,Berkeley,CA
720789,802,University of California--Berkeley,Berkeley,CA
445300,802,University of California--Berkeley,Berkeley,CA
828714,802,University of California--Berkeley,Berkeley,CA
731912,802,University of California--Berkeley,Berkeley,CA
772676,802,University of California--Berkeley,Berkeley,CA
651870,802,University of California--Berkeley,Berkeley,CA
765061,802,University of California--Berkeley,Berkeley,CA
696575,802,University of California--Berkeley,Berkeley,CA
535059,802,University of California--Berkeley,Berkeley,CA
580985,802,University of California--Berkeley,Berkeley,CA
632818,802,University of California--Berkeley,Berkeley,CA
1056151,802,University of California--Berkeley,Berkeley,CA
1521517,802,University of California--Berkeley,Berkeley,CA
1363744,802,University of California--Berkeley,Berkeley,CA
1309179,802,University of California--Berkeley,Berkeley,CA
1200765,802,University of California--Berkeley,Berkeley,CA
1386219,802,University of California--Berkeley,Berkeley,CA
419876,802,University of California--Berkeley,Berkeley,CA
1345306,802,University of California--Berkeley,Berkeley,CA
1084443,802,University of California--Berkeley,Berkeley,CA
1302802,802,University of California--Berkeley,Berkeley,CA
1280737,802,University of California--Berkeley,Berkeley,CA
1227281,802,University of California--Berkeley,Berkeley,CA
1414689,802,University of California--Berkeley,Berkeley,CA
1366022,802,University of California--Berkeley,Berkeley,CA
1138589,802,University of California--Berkeley,Berkeley,CA
1267707,802,University of California--Berkeley,Berkeley,CA
929101,802,University of California--Berkeley,Berkeley,CA
791449,802,University of California--Berkeley,Berkeley,CA
1109608,802,University of California--Berkeley,Berkeley,CA
1081783,802,University of California--Berkeley,Berkeley,CA
713814,802,University of California--Berkeley,Berkeley,CA
790981,802,University of California--Berkeley,Berkeley,CA
1075657,802,University of California--Berkeley,Berkeley,CA
836196,802,University of California--Berkeley,Berkeley,CA
857151,802,University of California--Berkeley,Berkeley,CA
674740,802,University of California--Berkeley,Berkeley,CA
1219397,802,University of California--Berkeley,Berkeley,CA
757181,802,University of California--Berkeley,Berkeley,CA
1113924,802,University of California--Berkeley,Berkeley,CA
552624,802,University of California--Berkeley,Berkeley,CA
615467,802,University of California--Berkeley,Berkeley,CA
1010069,802,University of California--Berkeley,Berkeley,CA
1074522,802,University of California--Berkeley,Berkeley,CA
456173,802,University of California--Berkeley,Berkeley,CA
1187909,802,University of California--Berkeley,Berkeley,CA
1173969,802,University of California--Berkeley,Berkeley,CA
1176226,802,University of California--Berkeley,Berkeley,CA
490421,802,University of California--Berkeley,Berkeley,CA
619861,802,University of California--Berkeley,Berkeley,CA
554479,802,University of California--Berkeley,Berkeley,CA
776265,802,University of California--Berkeley,Berkeley,CA
794733,802,University of California--Berkeley,Berkeley,CA
517468,802,University of California--Berkeley,Berkeley,CA
780529,802,University of California--Berkeley,Berkeley,CA
730748,802,University of California--Berkeley,Berkeley,CA
772570,802,University of California--Berkeley,Berkeley,CA
881622,802,University of California--Berkeley,Berkeley,CA
698095,802,University of California--Berkeley,Berkeley,CA
742217,802,University of California--Berkeley,Berkeley,CA
571223,802,University of California--Berkeley,Berkeley,CA
852504,802,University of California--Berkeley,Berkeley,CA
503728,802,University of California--Berkeley,Berkeley,CA
614621,802,University of California--Berkeley,Berkeley,CA
521010,802,University of California--Berkeley,Berkeley,CA
603692,802,University of California--Berkeley,Berkeley,CA
638731,802,University of California--Berkeley,Berkeley,CA
318597,802,University of California--Berkeley,Berkeley,CA
605067,802,University of California--Berkeley,Berkeley,CA
576576,802,University of California--Berkeley,Berkeley,CA
455543,802,University of California--Berkeley,Berkeley,CA
620339,802,University of California--Berkeley,Berkeley,CA
614622,802,University of California--Berkeley,Berkeley,CA
537902,802,University of California--Berkeley,Berkeley,CA
675251,802,University of California--Berkeley,Berkeley,CA
667688,802,University of California--Berkeley,Berkeley,CA
462229,802,University of California--Berkeley,Berkeley,CA
603523,802,University of California--Berkeley,Berkeley,CA
609409,802,University of California--Berkeley,Berkeley,CA
667481,802,University of California--Berkeley,Berkeley,CA
569976,802,University of California--Berkeley,Berkeley,CA
609087,802,University of California--Berkeley,Berkeley,CA
600856,802,University of California--Berkeley,Berkeley,CA
668614,802,University of California--Berkeley,Berkeley,CA
542473,802,University of California--Berkeley,Berkeley,CA
629129,802,University of California--Berkeley,Berkeley,CA
593237,802,University of California--Berkeley,Berkeley,CA
611119,802,University of California--Berkeley,Berkeley,CA
538346,802,University of California--Berkeley,Berkeley,CA
665283,802,University of California--Berkeley,Berkeley,CA
586120,802,University of California--Berkeley,Berkeley,CA
564849,802,University of California--Berkeley,Berkeley,CA
539143,802,University of California--Berkeley,Berkeley,CA
637947,802,University of California--Berkeley,Berkeley,CA
496564,802,University of California--Berkeley,Berkeley,CA
590672,802,University of California--Berkeley,Berkeley,CA
578135,802,University of California--Berkeley,Berkeley,CA
486512,802,University of California--Berkeley,Berkeley,CA
513345,802,University of California--Berkeley,Berkeley,CA
459532,802,University of California--Berkeley,Berkeley,CA
381912,802,University of California--Berkeley,Berkeley,CA
352631,802,University of California--Berkeley,Berkeley,CA
405256,802,University of California--Berkeley,Berkeley,CA
528954,802,University of California--Berkeley,Berkeley,CA
495276,802,University of California--Berkeley,Berkeley,CA
547026,802,University of California--Berkeley,Berkeley,CA
518191,802,University of California--Berkeley,Berkeley,CA
521062,802,University of California--Berkeley,Berkeley,CA
431426,802,University of California--Berkeley,Berkeley,CA
417469,802,University of California--Berkeley,Berkeley,CA
493345,802,University of California--Berkeley,Berkeley,CA
526357,802,University of California--Berkeley,Berkeley,CA
489527,802,University of California--Berkeley,Berkeley,CA
